년도,월,내용
2020,3,정보의생명공학대학 신설
2020,5,제21대 총장 차정인 박사 취임
2019,3,통일한국연구원 개원
2019,5,주한독일문화원 부산분원 개원
2019,10,부마민주항쟁 40주년 기념식(국가기념일 지정)
2019,12,10.16연구소 설립
2018,3,인권센터 신설
2018,9,특수대학원 신설(금융대학원 파생금융전공 석사과정)
2017,1,IBS 기후물리 연구단(ICCP) 출범
2017,1,故 한묘숙 여사 부산대장 엄수(리처드 위트컴 장군 미망인)
2017,3,기계관 준공식
2017,8,김상곤 부총리 겸 교육부장관 부산대 방문 '대학자율화' 선언
2017,8,"행정조직 개편(캠퍼스기획본부→기획처 캠퍼스기획과, 대외교류본부 행정실→대외교류본부 대외교류과, 산학협력단 창업지원부→창업지원단, 정보정산원→정보화본부, 연구실 안전관리센터 신설)"
2017,10,10.16 부마민주항쟁 38주년 기념식 및 기념행사 개최
2017,12,대한민국 교육기부대상 4회 수상
2016,5,개교 70주년 기념식
2016,6,제20대 총장 전호환 박사 취임
2016,12,개교 70주년 기념 음악회 개최
2015,1,"부산대-양산시, 항노화산업육성 협약 체결"
2015,3,박근혜 대통령 '사물인터넷 창의연구센터(IoT)'방문
2015,3,양산부산대병원 부울경 첫 로봇 심장수술 성공
2015,3,"부산대기관별 논문 피인용 횟수, 전국 5위(4만 8,134회)"
2015,4,"부산대, 장애 대학생 교육복지 최우수 선정(장애차별 철폐 캠페인)"
2015,4,"부산대 온라인명강의(김희수(생명과학)·조영복(경영) 교수), 한국형무크(K-MOOC) 참여대학 선정"
2015,7,"부산대, ACE사업 ‘잘 가르치는 대학’ 선정"
2015,8,"""총장 직선제 사수"" 고현철 교수 투신"
2015,12,부산대에 ITU 표준화 교육 글로벌 특수대학원 개설
2014,3,국제관 준공 개관식 개최
2014,7,"부산대, '대학특성화사업'(CK사업) 선정"
2014,7,"부산대, '사회적기업' 석사학위과정 개설"
2014,8,"부산대, 2014년 교육부 재정 지원 사업 지원금 288억(국립대 1위, 전체 3위)"
2014,11,한의학전문대학원 '건강노화한의과학연구센터' 개소
2014,11,"인문관과 무지개문·옛수위실, 문화재 등록"
2014,11,조형관 준공
2014,12,부산대 사회적기업학 석사과정 국내 첫 개설
2014,12,제 3회 대한민국 교육 기부 대상 수상
2013,3,교양필수 ‘고전읽기와 토론’ 개설 및 『고전99선』 발간
2013,3,"대외협력부총장, R&D미래전략본부 신설 등 행정조직 개편"
2013,7,국제언어교육원 외국어교육센터 개소
2013,12,"부산대, 전국 4년제 대학 논문수 1위(전임교원 1,000명 이상)"
2012,2,"도서관, 북카페 조성"
2012,2,19대 김기섭 총장 취임식 개최
2012,4,국제관 신축
2012,5,PNUVISION2030 선포식 개최
2012,7,부산대 인문관 등 6곳 근대건조물 첫 지정
2012,12,부산대 지역사회기여센터 개소
2012,12,"부산대, 제1회 대한민국 교육기부 대상 수상"
2011,1,"부산대 산악부, 히말라야 아마다블람 등정 성공"
2011,3,효원심리센터 개소
2011,5,"부산대, 모스크바대학과 국내 첫 교류 협정"
2011,6,효원기록전시관 개관
2011,11,韓中日 공동학위과정 운영(캠퍼스 아시아 시범사업단 선정)
2011,11,조선 해양플랜트 글로벌 핵심 연구센터 개소
2010,1,SCI급 논문 실적 전국 6위
2010,3,국립 1호 부산대한방병원 진료 시작
2010,3,닐양캠퍼스 기숙사 '청학관' 준공
2010,4,경영대·경제통상대·경제통상대학원 신설
2010,4,부산대학교 기술지주㈜ 설립
2010,10,건설관 준공
2009,2,"양산캠퍼스 의전원, 치전원, 한의전원, 간호대학 및 기숙사 행림관 준공식 개최"
2009,2,효원문화회관 준공식 개최
2009,2,의생명 특화 양산캠퍼스 시대 개막
2009,3,법학전문대학원 개원
2009,5,경암체육관 스포츠센터 개장
2009,11,부산대학교치과병원 개원식 개최
2008,3,국내 유일 한의학전문대학원 개원
2008,3,부산대학교기록관 현판식 개최
2008,10,음악관 준공식 개최
2008,10,"부산대학교병원, 개원 52주년 기념 2020비전 선포"
2008,11,양산부산대학교병원 1차 개원
2007,1,"부산대, 30대 그룹 신규임원 배출 4위(서울신문)"
2007,2,"점필재연구소, 밀양캠퍼스에 개소"
2007,3,제1교수연구동 준공
2007,4,미리내골 생태계복원사업 마무리 및 새 이름 명명
2007,4,과학기술연구동 준공식 개최
2007,8,효원문화회관 기공식 개최
2007,9,제 18대 김인세 총장 취임식 및 PNU비전 2015 선포식 개최
2007,11,"인문한국(HK)사업 2개 과제 선정(한국민족문화연구소, 인문학연구소와 점필재연구소)"
2006,3,밀양캠퍼스 출범 기념식 개최
2006,5,중국연구소 개소식 개최
2006,5,개교 60주년 기념식 성황리 개최
2006,6,개교 60주년 기념 60계단 및 조각공원·소공원 준공식 개최
2006,9,김대중 전 대통령 초청 강연회 개최
2006,10,소비자생활협동조합 창립총회 개최
2005,3,교수·학습지원센터 개소식
2005,3,부산대학교 - 밀양대학교 통합 합의각서 전격 조인
2005,8,(재)부산대학교발전기금 사무국 개설
2005,9,성학관 준공식 거행
2004,1,부산대학교 산학협력단 정관 제정
2004,3,국제전문대학원 현판식 개최
2004,9,제2캠퍼스 의·치과대학 착공(양산캠퍼스 조성 본격화)
2004,10,부마민주항쟁 25주념 기념식 개최
2003,9,제17대 총장 김인세 박사 취임
2003,10,"경암(耕岩) 송금조(宋金祚) 회장, 부산대학교 발전기금 305억 원 쾌척"
2002,3,생활원 '진리관'과 '자유관' 개관
2002,12,부산대학교 여교수회 출범
2001,10,부산대학교 평생교육원 부설 제1기 경헌 실버아카데미 개설
2000,4,부산대학교 · 전북대학교 학생교류 시작
1999,5,제1회 효원 성년제 개최
1999,7,공동실험실습관 준공식 거행
1999,8,공무원 직장협의회 설립
1999,10,제16대 총장 박재윤 박사취임
1998,4,성폭력 상담실 설치
1998,4,부산대학교 캠퍼스 종합계획 확정
1998,10,상남 국제회관 개관
1998,12,제1회 효원학술상 시상
1997,8,부산대학교 50년사 발간
1996,7,"강처녀 여사, 전 재산 부산대학교 발전기금에 기증"
1995,9,제15대 윤수인 총장 취임
1994,8,민족문제연구소와 한국문화연구소를 통합하여 ‘한국민족문화연구소’로 개편
1994,10,김치연구소 설립
1994,12,근거리통신망(LAN) 개통식
1993,9,본관 건립문제를 마무리 짓기 위한 교수·학생·직원 대화합 한마당 개최
1993,12,순환버스 개통
1992,3,"인문대학 언어학과, 공과대학 제어기계공학과 신설"
1991,6,제5기 전대협 출범식 개최
1991,8,부산대학교장기발전계획(안) 확정
1991,9,제14대 장혁표 총장 취임
1990,5,반민자당 투쟁 동맹휴업
1990,10,부산대학교 민주동문회 발기인대회
1990,12,부산대학교 민주동문회 창립총회
1989,1,고 윤인구 초대 총장의 미망인 방덕수 여사가 현금 1억 원과 거주 아파트를 학교 발전기금으로 기탁
1989,2,부산대학교 교수회' 규정안 확정
1989,3,부산대학교 교수회' 창립총회 개최
1989,8,교수회관 현판식
1989,9,인덕기념관 착공
1989,11,제1차 민주화를 위환 교수협의회 정기총회
1988,3,사회관 앞 분수대 잔디밭으로 환원
1988,5,독수리상' 복원 제막식
1988,9,서클'명칭을 '동아리'로 변경
1988,9,교수평의회 결성
1988,10,"양영진 열사, 재료관에서 투신"
1988,10,10·16부마민주항쟁 기념탑 제막
1987,1,부산대학교 대학발전기금조성위원회' 구성
1987,3,한국문화연구소' 신설
1987,5,교수 38명 개헌논의 재개를 위한 '시국성명서' 발표
1987,5,대학종합발전5개년계획 확정
1987,9,제 13대 서주실 총장 취임
1987,9,학사경고 3회 제적조항 철폐
1986,1,윤인구 초대 총장 별세
1986,5,개교 40주년 기념식 거행
1986,12,부산대학교생 13명 미문화원 점거투쟁
1985,4,비상 학생총회’에서 총학생회의 회칙 시안 확정
1985,4,부대신문 지령 900호 기념
1985,10,총학생회 주최 ‘제6주년 부마항쟁기념식’ 개최
1984,2,교내서점 개점
1984,4,예술관 완공
1984,6,제12회 국립대 체전 우승
1984,12,인문사회관 완공
1983,3,학생기숙사 개사식(152명 입사)
1983,3,"부산대학교 부지로 그린벨트 72,600평 사용 확정"
1983,5,중앙도서관 장서 30만 권 돌파
1983,8,기숙사 A동 완굥
1983,9,제 12대 최재훈 총장 취임
1983,10,부산대학교 출판부 설립
1983,11,샛벌회관' 개관
1982,3,"산업대학원 신설, 예술대학 신설"
1982,3,부산대학교 동문회보 창간
1982,4,금정회관 개관식
1982,9,운동장 외곽도로 개통식
1982,9,구 본관 옆 계곡이름 '미리내골'로 명명
1982,10,"63회 전국체전에 104명 출전, 금5, 은3, 동5 획득"
1982,11,폐수처리장 준공식
1981,1,"제1회 효원학술상, 문학상 시상식"
1981,3,치과대학 신설
1981,3,문리과대학를 인문대학·자연과학대학으로 분리 개편
1981,5,개교 35주년 기념 효원축전
1981,5,명예교수제에 관한 규정 확정
1981,5,부산대학교 건물 명칭 변경안 통과(4개 지역으로 구분)
1981,6,부산대학교 직장예비군연대 발대식
1981,7,"공과대학 공학관 개축, 재료관 완공"
1981,8,첫 조기졸업자 2명 졸업
1980,3,10·16 시위 관련학생 집행유예로 석방
1980,5,휴교(5. 17.~9. 9.)
1980,6,제11대 문홍주 총장 취임
1980,9,중앙도서관 개관식
1980,10,이문회 발족
1979,6,제 10대 박기채 총장 취임
1979,9,신축 대학병원 개원
1979,10,"10.16부마민주항쟁 시발, 부산대학교 휴교(학부는 10. 17.~11. 22., 대학원은 10. 17.~11. 11.)"
1979,10,부산지역 비상계엄령 선포
1978,9,전자계산소 개소
1978,9,1978년 MBC 대학가요제에서 보컬 ‘썰물’ 대상 수상(곡명 : 밀려오는 파도소리에)
1978,11,대학극장 증축 ‘효원회관’으로 개칭
1978,12,공과대학 제도관 준공
1977,2,"상과대학 회계학과 신설, 석사과정 간호학과 신설"
1977,8,테니스장 부지 정지공사 시작
1977,12,사범대학부고 교문 준공식
1976,4,신교문 신축공사 기공식
1976,5,실내체육관 개관식
1976,5,개교 30주년 기념식 및 효원축전
1976,5,『부산대학교 30년사』 간행
1976,10,『재경 부대동문회』 회보 창간호 발간
1976,12,신정문 준공식
1975,6,제9대 허종현 총장 취임
1975,6,학도호국단 발단식
1975,8,학사경고제 신설 등 학칙 일부 개정
1974,1,제2과학관 준공
1974,3,가정대학 신설
1974,4,"부산시, 학교 옆 부지 24,500평을 교육시설용지로 고시"
1974,5,부산대학교 교육개혁위원회 구성
1974,12,조선공학과 선형시험 수조관 준공
1973,4,제7대 민병구 총장 취임
1973,5,제8대 윤천주 총장 취임
1973,10,제1회 전국 국립대체전 참가
1973,10,박정희 대통령 우리 학교 방문하여 공과대학 확충 다짐
1973,12,"1,500여 명 학원자유보장 등 요구 성토대회 및 교내 시위, 일부 학생 광복동 부영극장 앞에서 연좌 데모"
1973,12,"공과대학, 기계계열 특성화대학으로 지정받음"
1972,3,사범대학 부속고교 개교
1972,7,행정대학원 설치 인가
1972,9,"부대방송실, 부대방송국으로 승격"
1972,12,웅비의 탑(독수리 탑) 제막
1971,2,학생회관(현 문창회관) 신축공사 기공식
1971,3,문리과대학 사회사업학과를 법정대학으로 이설
1971,4,교련교육 강화 반대 시위
1971,5,개교 25주년 기념 행사 거행
1971,7,문창회관 준공
1971,8,제2차 I.D.A.차관 관계회의에서 공과대학에 약 90만 달러 차관 배정
1971,9,학생회 주최 제 1회 '효원학술제' 개최
1970,3,교양과정부 설치
1970,3,문리과대학 사회사업학과 신설
1970,9,여름 농어촌 봉사활동에 국무총리상 수상
1970,12,축구를 교기(校技)로 결정
1969,3,교수협의회 창립총회 개최
1969,4,제6대 신기석 총장 취임
1969,4,전통예술연구회 창립
1969,6,상과대학교사 신축공사 착공
1969,8,"국립대학 설치령 개정에 따라 교학국을 교무처, 학생처로 분리"
1969,9,3선개헌 반대 데모
1969,10,부산대학교 국제관계위원회 발족
1969,10,기획위원회에서 7개년 기초계획 수립
1968,1,제5대 고광만 총장 취임
1968,3,직장예비군 발대식
1968,5,김종필 공화당의장 강연차 우리 학교 방문
1968,6,총장공관 완공
1968,7,"동창회 정기총회 개최, 명칭을 '동문회'로 개칭"
1968,7,여학생 생활관 준공
1967,2,"기성회 총회 개최, 회장에 강석진 씨 피선"
1967,4,제1회 학생 서클 대항 음악경연회 개최
1967,6,6·3 부정선거 규탄사태로 임시휴교
1966,1,부속병원 독립채산제 채택
1966,5,개교 20주년 기념 축전
1966,5,중앙도서관 개관
1966,6,"이효상 국회의장 방문, '대학생의 좌표'연제로 강연"
1966,6,김종필 공화당의장 우리 학교 방문하여 공과대학육성 다짐
1966,11,의과대학 제7병동 건립
1965,6,박정희 대통령 우리 학교 방문
1965,7,전국 국립대 총장 간담회
1964,1,"부산수산대학 분리, 수산대학 조선학과는 공과대학 조선공학과에 편입"
1964,1,부속병원 혈액연구소 개설
1964,3,의과대학 약학과를 약학대학으로 분리 승격
1964,3,부대방송실 정규방송 시작
1964,3,한·일 회담 반대 학생시위
1964,6,한·일 협정 반대 성토대회 및 데모로 휴교
1964,9,이효상 국회의장 특별강연
1964,11,제1회 총장기쟁탈 전국고교축구대회
1964,12,본관입구 포장공사 완공
1963,2,ROTC 제 1기생(152명) 소위임관
1963,3,"부산교육대학 분리, 공과대학 토건공학과가 토목공학과, 건축공학과로 분리, 상과대학에 경영학과 신설"
1963,3,제4대 신기석 총장 취임
1963,4,부대 방송실 개실
1963,10,여학생 생활관 준공
1963,11,「부대신문」 창간 9주년 기념식 및 제1회 부대문학상 시상식
1962,1,일본 와세다대학 축구팀과 친선 경기
1962,3,제3대 김순식 총장 취임
1962,3,「부산대학교학보」를 「부대신문」으로 제호 변경
1962,8,약학대학 본관 완공
1962,12,교수연구실 준공
1961,1,제2대 문홍주 총장 취임식 거행
1961,5,보건진료소 설치
1961,5,부산대학교 제 110학도군사훈련단 후보생 200명 최초 입단식
1961,10,아세아재단 원조 1만 달러로 어학실습실 설립
1961,11,개교 15주년 기념식 및 행사 거행
1960,1,석조 2층의 가정학과 ㄴ준공
1960,2,김정한 교수 제3회 부산시문화상 수상
1960,4,"법과대학·상과대학생 100여 명 부정선거 항의, 철야농성"
1960,4,4·19 비상계엄령으로 인해 휴교
1960,5,학도호국단 규정 폐지
1960,8,국립대학 원조를 위한 USOM Survey팀 우리 학교 방문
1959,2,주미 한국대사 양유찬 최초 명예법학박사학위 받음
1959,9,"사라호 태풍으로 교양학부 8동 지붕 및 가로수 200수, 본관 창문 300평, 야구장 Backnet 등 파손"
1959,10,효원 본관건물(현 인문관) 준공
1958,11,대학원 사학·철학·법학·상학과에 박사과정 설립 인가
1957,4,무지개문'(홍문) 개통식(박선기 기증)
1957,6,사진부 제 1회 사진작품전시회 개최
1957,6,"풀부라이트' 교수단 우리 학교 방문, 5차에 걸쳐 강연"
1957,7,구름다리 완공
1957,7,공학관 및 대강당 준공
1956,2,"총장실, 교학국 등 대학본부 일부를 효원교사로 이전"
1956,3,과학관 준공
1956,3,박물관 준공
1956,9,신축 도서관 개관
1956,11,의과대학 부속병원 개원식
1956,11,개교 10주년 기념식 및 각종 기념행사 거행
1955,4,효원교지에 기념 식수
1955,4,국립재활원에서 문창대로 총하는 대학전용도로 개통식
1955,4,8개 학과 교직과 설치 인가
1955,6,의과대학 개교식 거행
1955,6,충무동 교사 국군으로부터 인수
1955,11,학사복 · 학위복 제정
1955,11,효원운동장 완성
1954,1,윤인구 총장 학사 시찰차 도미
1954,4,대학원 석사과정 개설(18개 학과 62명)
1954,4,초대 대학원장 윤인구 총장 겸임
1954,4,윤인구 총장 동래 신교지를 확정하고 새벽벌(효원)이라 명명
1954,4,신입생 입학식 및 종합대학 개교식 거행
1954,10,"약학대학, 마산에서 이전, 송도 가교사에서 속강"
1954,10,「국제신보」 주최 제1회 전국 4개 대학 야구대회에서 준우승
1954,10,"이선근 문교부장관 방문, 동래 신교사 부지 시찰, '문창대'라 명명"
1954,12,교양학관 착공
1953,1,교수회에서 상근 학부장제 신설
1953,4,"문리·법학·상학부를 문리과·법과·상과대학으로 승격시키고, 공과·의과·약학대학을 신설하는 '국립부산종합대학교 설립안' 대통령 재가 받음"
1953,8,1954학년도에 개설할 대학원 설립 인가
1953,9,국립학교 설치령 개정으로 부산대학교 설치령이 대통령령으로 공포
1953,10,제 1회 대학원생 모집 선발고사 실시 (43명 응시 · 21명 선발)
1953,11,초대 윤인구 총장 취임
1953,12,부산대학교 교기 제정
1953,12,"윤인구 총장 취임식, 각 대학장 발령(초대 문리과대학장 한효동, 초대 법과대학장 문홍주, 초대 상과대학장 민병구), 최초의 문리과·법과·상과대학 교수회 개최"
1952,1,교사 신축공사 기공식
1952,2,"교수회에서 최초의 졸업반을 위한 졸업대책위원회 구성, 학보 발간 결정"
1952,3,부산대학교 학보」 발간
1952,3,제 1회 졸업식 거행(252명)
1952,3,부산대학교 동창회 창립총회 개최
1952,7,"‘UNKRA’ 제1차분 1,723권 도서관에 기증"
1952,9,도서관 정비 개관
1952,9,신축교사 낙성식 및 축하 학예회 개최
1952,12,전국대학 총학장회의 개최
1952,12,장학제도 실시
1951,2,"문교부령 제19호 제정, 전시교육특별조치 요강 발표"
1951,3,동신초등학교 3개 교실을 차용하여 야간 연장수업 시시
1951,4,전시연합대학 개강
1951,6,서대신동 3가 공설운동장 후편에 가교사 마련
1951,9,"서대신동 3가에 천막교사 8동 마련, 연합대학에서 분리하여 최초로 단독 개교"
1951,9,천막교사에서 1951년도 신입생 입학식
1951,10,독수리형에 ‘ㄱ·ㄷ·ㅂ’을 표기한 대학 배지 전용을 공고
1951,10,"후원회 총회 개최, 회장에 김예준 피선, 교사 신축문제 논의"
1951,12,백낙준 문교부장관의 알선으로 'KCAC'에서 교사건축자재 무상원조 받음
1950,3,충무동 신교지를 육군으로부터 인수
1950,8,서대신동 교사를 피난민에게 제공
1950,8,"서대신동 교사, 다시 육군통신학교에 의해 접수됨"
1949,2,"국무회의, 문리·상·수산과대학의 국립부산대학교 설립안 가결"
1949,9,안호상 문교부장관 등의 노력으로 부산대학이 국립대학임을 확인하는 대통령 재가를 얻음
1949,10,'국립확인 대통령 재가 축하회' 개최
1948,5,부산대학보」 제3호에 최초의 학부(본과) 학생 모집 입학시험요강 공고
1948,7,예과과정 수료식(132명)
1948,9,문리·법·상학부 개설
1948,12,"안호상 문교부장관 우리 학교를 방문, 수산대학을 재흡수하여 문리과·상과·수산과대학으로 구성되는 종합대학안 구상을 전달"
1947,3,인문과대학이 대연동 수산과대학에서 분리 후 부산사범학교(현 화랑초등학교) 교사 내에 임시교실 마련
1947,6,인문과대학 주최 제1회 남녀 중등학생 영어웅변대회 개최
1947,7,"인문과대학은 부산대학으로, 수산과대학은 부산수산대학으로 분리"
1947,7,인문과대학 내 야간학부 개설
1947,7,"문교부, ‘국립부산대학교 고문회 장정’ 제정"
1946,4,문교부 대학 교육과 고문관 롤리슨 중위가 부산에 내려와서 국립종합대학교설립안 추진계획에 착수
1946,5,"경상남도 학무과장 윤인구, 미고문관 에디 중위가 종합대학교 설립안(교명 : 교남대학)을 문교부에 발송"
1946,5,"교명을 부산대학으로 하고, 인문학부와 수산학부로 구성된 국립종합대학교 설립 확정"
1946,7,"예과 1학년 모집, 입학시험 실시, 인문과대학, 수산과대학 각각 150명 선발"
1946,9,"개교식, 제1회 입학식(예과 1학년) 및 총장 베커 박사 취임식 거행"
1945,10,설립기성회 조직
