평점,평가글,작성자,작성시간,공감수,비공감수
1,"네이버 평점 두번째 남겨보고, 여기저기 평점 쓰면서 1점 처음 남겨봅니다. 연출, 연기, 스토리, 영상미, BGM, 연기 디렉팅 정말 거를 타선 없이 다 수준 이하였어요. 두시간동안 3류 꽁트만 내내하다가 끝남. 오글거리는 대사가 중간에 한번 나오는게 아니고, 대사에 50%이상이 오글거리는 대사에 연기연출은 어린이 뮤지컬 보는듯한 유치함. 뒤로 갈수록 막장으로 치닫는 억지 스토리 역시 잘봤습니다. 혹시 배급사랑 감독이랑 제작하다가 후반부에 싸운걸까요..?",Neth(yswa****),2022.01.26 23:41,333,169
3,별로에요...중간중간 대사가 잘 안들리기도 하고 좀 유치...,vivi(vivi****),2022.01.26 17:46,254,116
2,정말..너무 별로였어요 시간아깝고..유치하고...,lIIllIlI(e962****),2022.01.26 22:51,217,107
4,그냥 1편으로 남겼어도 되지 않을까 싶습니다. 영상미는 좋았는데 스토리가 너무 지지부진했어요. 억지웃음 장면도 많고,zin(gywl****),2022.01.26 18:31,247,137
5,한효주 연기랑 말투가 너무 어색했음...,룰루비(lulu****),2022.01.27 22:36,128,35
2,"액션, CG는 깜짝 놀랄 정도로 굿!그치만 한효주 배우님의 연기.. 후…권상우 배우님의 집중되지 않는 발음..개연성없는 스토리와 진행으로 근 3년안에 본 영화중에 제일 재미없었습니다 무대인사까지 보러갈정도로 기대했는데 너무 재미없었어요…",왕포비(mats****),2022.01.26 11:32,211,120
10,광수 보고 싶어서 갔는데 강하늘도 겁나 웃김 ㅋㅋㅋ 평소에 웃음이 모자라다면 꼭 봐야함,피노코(pino****),2022.01.26 10:22,215,133
10,재미있네요. 장르는 로맨스 코미디 모험 같네요,shi(shin****),2022.01.26 13:34,216,134
7,광수만 나오면 런닝맨 같네요 ㅎㅎ,개코다(beat****),2022.01.27 10:02,79,13
10,진짜 시간 가는 줄 모르고 본 영화입니다. 모든 캐릭터들이 매력 있고 케미 폭발…얼마나 웃다 왔는지ㅠㅠㅠ 넘 재밌어요 진짜 강추강추,모과(zooo****),2022.01.26 10:47,197,133
1,배우들이 아까운 영화..,별명없음(e931****),2022.01.26 22:56,114,59
3,작위적인 연기와 오글거리는 대사에 또 미술은 얼마나 촌스러운지ㅠㅠ 좋은 배우분들 데려다 놓고 이게 무엇인가 ㅠㅠ 감상 포인트를 고를게 없다. 이 총체적 난국을 지휘한 연출을 중점적으로 감상하시라!,wert(kkin****),2022.01.27 21:11,74,25
4,방금 보고 왔는데 기대했던 것보다 별루였어요 스토리도 산만하고 배역도 어울리지 않고 CG처리가 많아 현실감도 떨어지고 좀 지루했습니다.,anny****,2022.01.26 23:15,77,30
10,진짜  개재밌었다 ㅋㅋㅋ완전 빵빵터지면서 봄ㅋㅋㅋㅋ극장에서 보는거 추천,보노보노(shna****),2022.01.26 10:24,138,106
10,우리나라 기술력이 이정도로 올라왓다는걸 새삼느낄수있었다 파도가 찐이었다,의자에서넘어진여(thin****),2022.01.27 11:00,63,33
10,모든걸 내려놓은 연기였다ㅋㅋㅋ 갸웃겨ㅋㅋ,0701****,2022.01.26 10:32,113,83
10,나 정말 잼나게 봤다. 광수랑 마지막에 진짜 재미있는거 나옴 ㅎㅎ,내가니가(shab****),2022.01.27 11:15,60,31
6,"유명배우들이 출연하지만, 스토리 전개도 조금 맥락없고 유치한 느낌이어서 1편 대비 실망했음.",Loverboy(wsch****),2022.01.27 22:35,39,11
10,"똑같은 내용 복붙하는 댓글알바 많이 보이네요. 참고하세요. 내용의 깊이보단 영상미와 사운드, 코믹 위주의 가족영화였습니다. 4dx로 보는것도 좋을것같아요",oh01****,2022.01.28 04:45,56,28
10,강하늘 연기 잘함. 한효주 예쁨. 이광수 웃김. 펭귄 귀여움ㅎㅎ...,이키나(gudr****),2022.01.26 19:04,90,62
10,지루하지 않고 끝까지 긴장감있게 볼 수 있는 영화! ㅎㅎ 오랜만에 재밌게 봤네요 배우들 케미도 최고!!!,댕강(kyun****),2022.01.26 10:24,85,58
10,CG퀄이 한국영화중에선 역대급인듯 ㅋㅋㅋ 요건 아맥으로 한 번 더 봐도 되겠다,하늘그림(blue****),2022.01.26 10:26,76,50
10,보물찾기 스토리라 흥미진진했고 배우들 케미까지 얹어져서 걍 진짜 재밌음,0oO0o0(sehy****),2022.01.26 10:34,85,59
4,손예지느김남길이 그립습니다,낭만나그네(sukk****),2022.01.28 14:03,45,20
1,도중에 보는걸 포기한 영화.솔직히 표값이 아까웠습니다...,카프리 썬(www9****),2022.01.27 15:56,53,28
10,조온잼 말이 필요 없다 극장가서 꼭 봐야 함,kHI(mint****),2022.01.27 11:37,57,34
10,배우분들 액션도 정말 너무 멋졌고 스토리 연기도 진짜 재밌었어요ㅋㅋㅋㅋ!! 덕분에 맘 놓고 웃을 수 있었네요 두 번 세 번 봐도 계속 웃음이 날 것 같아요,지효(pjhr****),2022.01.26 11:10,66,43
5,해적왕 이광수 없었음 어쩔 뻔 봤냐,김레전드(jozb****),2022.01.26 15:51,49,28
5,제가 너무 기대를 많이 했나보네요 cg며 억지 개그이며 스토리도 애매하고... 그래도 바다를 보니 시원했습니다,법규(rlaq****),2022.01.27 01:06,50,29
10,와 진짜 고민하는 분들 극장에서 꼭 보세요 기대 이상으로 스케일 진짜 큼.. 큰 화면으로 한 번 더 보려구요,ehfkdpahd(slah****),2022.01.26 10:11,59,38
10,시원시원한 영화ㅎㅎ 설에 가족들과 함께 보시기 딱일듯해요,Cindy(just****),2022.01.26 10:45,63,43
6,영화 자체는 완급조절에 실패한게 분명하다. 유쾌상쾌통쾌해야할 영화가 툭툭 끊기고 발목 잡히는 느낌이 들어 많이 아쉬웠다. 호탕함 그 자체를 연기한(+영화를 먹여 살린) 강하늘의 스펙트럼은 가공할 만하다,메탈방망이(meta****),2022.01.27 22:55,25,6
10,한효주는 조금 아쉬웠지만.. 광수랑 하늘이 때문에 잘웃고가요,daidii(wate****),2022.01.27 20:09,25,6
1,한효주 연기에 놀란 가슴이 진정되지 않는다..  충격적임,aa(siio****),2022.01.28 20:51,37,18
4,명절맞이 상큼한 망작이 보고 싶다면....,골드문트(cine****),2022.01.28 16:06,38,19
10,전개도 시원시원하고 스케일도 커서 넘넘 재밌게 봤네요ㅎㅎㅎ!!! 큰 화면으로 보니 더 존잼!,5959(tndh****),2022.01.26 10:30,56,37
5,아무리 명절영화라도 그렇지 기본적인 구성 자체가 안되어 있다는 느낌입니다.,PixPLAY(misy****),2022.01.28 16:52,33,15
10,광수 진짴ㅋㅋㅋㅋ 너무 웃김ㅋㅋㅋ,10101010(stri****),2022.01.27 13:13,33,15
10,재미있게 잘 봤습니다. *^^*,prot****,2022.01.26 09:40,41,23
6,전편에 비해 상당히 미흡하며 전혀 안 웃김.,아곤(ahgo****),2022.01.29 02:20,21,4
10,강추 해적.  유쾌하고 재미 있는 영화,chun****,2022.01.28 09:31,29,12
10,설 연휴 가족 영화로 강추 합니다!!,8891****,2022.01.28 03:54,30,13
7,"평점들이 호불호가 갈리는 것 같은데, 그렇다면 한 번 보고 판단하는 것이 어떨까? 저는 좋았습니다.",myse****,2022.01.28 07:57,31,14
10,CG가 장족의 발전:) 유쾌하게 보기 좋은 영화였어요! 가족영화 강추,위커(hwsu****),2022.01.27 09:01,34,17
8,먼가 스토리가 억지스러운 느낌... 빵빵 터질줄 알고 기대했는데 별로 웃으면서 보진 못했음 ㅜcg는 정말 화려했음 가볍게 볼만한 영화이긴 하지만 두 번은 안 볼 느낌..? 해적1에 비해 많이 부족해보이는 영화 ㅠㅠ 아쉽다..,HMJ(whgu****),2022.01.27 09:29,35,18
10,설날에 가족들과 함께 보면 좋을 영화,wanderlust(ray4****),2022.01.26 12:35,35,18
10,설 연휴에 가족들이랑 보기 좋은 것 같아요~,43256(5432****),2022.01.26 14:47,40,23
5,전작보다 재미가 없고 산만하네요. CG의 발전만 있는 영화.,아슈르(alde****),2022.01.27 20:43,25,9
10,ㅋㅋㅋ아니 강하늘 한효주 이광수씨 문특 나온거 보고 보러 왓는데 걍 별생각 없이 보기 재밌어요ㅋㅋㅋ 해적 배우들이랑 개그 코드가 맞나봐ㅠ 포디로 봤는데.. 막판은 진짜 대박입니다 꼬옥 포디로 보세요,짓(arot****),2022.01.27 17:02,25,9
10,편하게 웃고 즐기다보니 시간 가는 줄 몰랐음! 연휴에 가족들이랑 극장 나들이 겸 보러가도 좋을 듯 함,violeta(raye****),2022.01.27 22:33,26,10
9,"수미상관 구조와 복선 클리셰들의 연출을 잘했음. 배우들 연기 너무 좋음 조우진 배우가 설경구 배우와 맞붙는 씬이 없는건 아쉬움 조우진 배우 진짜 좋았음. 한국 정치 영화에서 조폭과 룸싸롱 장면이 없는 영화는 처음인데 싸구려틱한 장면, 성적인 장면이 없으니까 영화가 보기 편하고 유흥과 동떨어졌다는게 이 영화의 가장 잘한 점",고라파덕(sada****),2022.01.26 16:36,139,32
10,설경구는 안정감을.이선균은 몰입감을.변성현은 날카로움을.담당한 영화.,푸하하하(fink****),2022.01.26 11:19,139,41
10,생각보다 연출이 넘 세련되서 놀랐음..배우들 연기가 탄탄해서 그런가 지루함 없이 몰입력도쩔곸ㅋㅋㅋ 영화관에서 보길 잘한 거 같음,emilye(ykg6****),2022.01.26 10:32,94,28
9,흔한 영화지 않을까 했는데 이번달 한국영화 중 제일 재밌네요. 배우들 연기가 아주 최고. 명절에 한번 더 보려구요.,zin(gywl****),2022.01.26 18:30,89,27
10,역시 변성현 설경구 케미는 믿고 본다! 간만에 시간 가는 줄 모르고 본 한국영화,cycc****,2022.01.26 11:44,87,30
10,빛이 만들어낸 그림자 그리고 빛을 잃은 그림자의 이야기.,알렉시스(alex****),2022.01.26 18:27,70,20
10,아무 관계 없는 킹메이커랑 경관의피를 왜 비교하는 거임?,셉조(jose****),2022.01.26 11:38,75,33
9,정치에서의 명분과 실리란 일관적이기보단 분업적 맥락에서 도모된다. 그 무지막지한 혼미에서 말미암는 비애에 대한 이야기.,gold****,2022.01.26 09:50,60,29
10,내가 직장인이라 그런가 서창대에게 너무 과몰입해서 마지막에 좀 슬펐음..ㅋㅋ영화가 정말 잘 만들어졌고 이런미술이!? 이런 대사가!?? 이런 설정이!!! 내내 감탄하면서 봤음,파괴의로코(live****),2022.01.26 10:17,34,11
10,변성현 감독 가둬놓고 평생 영화만 만들도록싶게 하는 작품...설경구 변성현이랑 전속 계약 맺고 평생 협업하도록싶게 하는 작품...정말 재밌어요. 입소문 탈만한 영화입니다,연연(jenn****),2022.01.26 18:20,35,13
10,감독의 전작인 불한당을 너무 재밌게 봐서 기대감에 본 영화 연출과 색감 너무나 뛰어났고 특히 이선균과 설경구의 연기력 대박..!! 시간 가는줄 모르고 본 영화,agumonster(topk****),2022.01.26 10:38,38,18
10,작년 12월달에 이미 VIP 시사회로 봤는데 주연배우 연기들이 미쳤고 영화도 나름 괜찮았다 정치극이라 아마 호불호가 갈릴 듯 하지만 난 재미는 있었다,Abc123(fowe****),2022.01.26 09:38,54,34
9,옳은 목적을 이루기 위해서 옳지 않은 수단을 써도 되는가. 목적을 이루지 못 하는 옳은 수단은 의미가 있는가. 그 오래된 질문을 던지는 영화. 영화는 그 질문에 정답은 없고 그때그때 선택할 수밖에 없다고 말한다. 그 선택은 돌이킬 수 없다고도...,김상원(grig****),2022.01.26 22:02,25,7
8,"킹메이커가 낫다 공감, 경관의 피가 더 낫다 비공감 눌러주세요...",gha(ghaa****),2022.01.26 09:19,47,31
6,조우진 배우님 연기가 정말 인상적이었습니다~~!,dawn(lxxq****),2022.01.28 01:35,16,1
10,배우들 연기가 좋았습니다,레이(soul****),2022.01.26 18:55,20,6
8,"자극적이지도 편향적이지도 않은, 잘만든 한국 정치영화입니다. 빛과 그림자로 인물간의 관계과 갈등을 표현한게 인상적이었어요. 설경구 배우는 지금 당장 tv에서 연설해도 될만큼 연기 엄청 잘하네요 ㅋㅋㅋ",해꽃이(good****),2022.01.27 12:06,18,6
10,최고다..말이 필요없다..,이민호(minh****),2022.01.26 09:01,23,11
10,"비주류, 주류가 되기위한 투쟁의 역사",하우스(sukj****),2022.01.26 19:30,18,7
2,김대중전대통령을 너무 포장해서 황당했음. 뒤끝이 별로… 짜증남. 보고나서 시간 아까웠음.,현현(soys****),2022.01.27 11:01,11,1
6,지루했다 ㅎㅎ ㅎ할말이...,김민우(skrp****),2022.01.29 01:52,12,2
9,"배우들 연기 보는 것만으로도 2시간과 티켓값이 전혀 아깝지 않다. 주연인 설경구와 이선균의 연기도 물론 좋지만 유재명, 박인환, 김성오, 김종수, 윤경호 등 비중이 크지 않은 배역들도 탄탄한 배우들이 맡아준 덕에 빈틈이 없다. 그 중에서도 이실장역의 조우진의 단 한번도 윽박지르는 장면 없이 설득력있고 긴장감을 주는 캐릭터 해석과 연기는 감탄이 절로 나왔다.",칵테일(cine****),2022.01.28 11:11,12,2
8,배우분들도 잘 했지만 감독이 정말 재능이 있다고 느껴집니다. 대단합니다.,PixPLAY(misy****),2022.01.28 16:51,14,4
1,김대중 미화.. 박정희 악마화.. 선거철마다 반복되는 한국 좌파영화판의 지긋지긋한 선동영화들.,adsecae(hsm0****),2022.01.27 18:48,14,4
6,영화에서까지 정치색을 봐야하는지,퓨어(pure****),2022.01.28 23:55,15,5
10,믿고 보는 설경구+이선균의 조합에 지루할 틈 없는 스토리가 꿀잼!  60년대 후반(?)에 이렇게 스타일리시한 비주얼이라니... 상영 시간 내내 눈도 즐거웠어요!,알쏭달쏭R(hyew****),2022.01.26 18:08,17,7
1,진짜 이런 사실에 부합하지않고 말도안되는 억지 미화영화 너무 싫다,망고동자(rkdx****),2022.01.28 23:39,21,11
10,"남산의 부장들, 내부자들 이후 최고의 정치시대극",은듕이(ejlo****),2022.01.26 11:24,30,20
8,"빛과 어둠, 그림자를 이용한 연출이 참 인상 깊었다.깊은 내공의 연기력이 빛나는 웰메이드 무비",aa(siio****),2022.01.28 20:52,10,1
8,"정의란 무엇인가, 수단이란 무엇인가, 패자에게 정의가 있는가... 대선을 앞두고 많은 생각을 하게 만드는 영화. 빛과 그림자를 둔 연출이 좋았다.",홍홍(dlru****),2022.01.28 16:11,10,1
10,이선균 배우와 설경구 배우 연기가 진짜 훌륭하고 조우진 배우도 정말 좋았다 그리고 그림자를 이용한 연출은 정말 예술이였다,Achim e juice(yhcz****),2022.01.27 21:53,10,1
9,메이커보다 킹에 더 빠져든다.역시 킹은 약하게든 강하게든 스스로 빛이 나야한다.누구처럼 반짝이 옷을 걸치고 국민을 속이는 놈은 킹이 되면 안된다.,따블액션(chan****),2022.01.26 16:17,16,7
8,"두 배우의 열연을 통해, 현대사를 엿본다. 과거 재현이 훌륭한 영화.",방드르디(acti****),2022.01.28 00:10,8,0
6,주연 배우들의 연기는 흠잡을데가 없지만 개인적으로는 뭔가.. 조금 와닿지 않았다.,하얀햇살(soni****),2022.01.29 02:29,9,1
1,선거 앞두고 너무 속보인다,방구석코난사냥꾼(s00h****),2022.01.28 04:28,9,1
8,시간가는 줄 모르고 봤어요.,똥깽이(5878****),2022.01.28 00:54,10,2
1,김대중 미화 영화. 제발 정치 영화 좀 그만 만들길.,conp****,2022.01.27 21:06,10,2
1,진짜 OOO기 영화 이딴영화는 퇴출되야함 돈 낭비 시간낭비 이만한 낭비가 따로없음,그림(psja****),2022.01.27 12:50,10,2
10,진짜 너무 재밌게 잘 보고 왔습니다. 배우님들 연기가 너무 좋아서 몰입도 잘 되었고 그림자 연출도 너무 좋았습니다! 재밌는 영화 보게 해주셔서 감사합니다.,STAR(chae****),2022.01.28 08:39,11,3
10,"설경구, 이선균의 탄탄한 연기력과 변성현 감독의 연출력이 만나 탄생한 웰메이드 정치 영화",임민찬(minc****),2022.01.28 02:33,13,5
10,연기 연출 스토리 모든 게 훌륭한 영화,vhum****,2022.01.26 18:05,15,7
4,설경구 이선균은 정말 최고입니다만...,박준우(junw****),2022.01.27 01:49,16,8
10,연기 잘하는 배우와 연출 잘하는 감독 이 조합 으로 뭘해도 재밌을듯.. 재관람각ㅠㅠ,RO(upza****),2022.01.26 11:34,19,11
9,다들 연기 너무 잘함 빛과 그림자로 한 연출도 좋네요,유늬(yoon****),2022.01.28 15:39,8,1
1,지루하고 재미없었어요,윤존버(chi2****),2022.01.28 09:40,8,1
8,잘봤어요,모닝스타(kkyu****),2022.01.28 01:40,8,1
1,대선전에 너무 정치적 의도가 노골적임,신성민(sung****),2022.01.27 19:12,8,1
2,노잼 정치쑈에 놀아난 관람료,doob(cler****),2022.01.27 02:16,8,1
9,몰입감도 있고 배우들의 연기가 좋네요.,폴리(mkk1****),2022.01.28 15:16,9,2
8,그림자/빛으로 표현한 연출이 좋았음.,지금부터(ytki****),2022.01.27 15:48,9,2
10,"삼십 대의 내가 십 대, 이십 대의 나를 만났다",할머니손맛마카롱(seoh****),2021.12.15 11:53,9183,437
10,스파이더맨 1 부터 본 사람이면 재미없을 수가 없다,kwan****,2021.12.15 11:27,4499,206
10,전 스파이더맨  두명이 자책했던 일들이 여기서 어느정도 구원받았다는거에  감사드립니다,mago****,2021.12.15 12:26,4207,172
10,엔드게임을 뛰어넘는 영화가 죽기전에 나올까 생각했었는데.. 2년만에 나왔습니다,퍼즐님(euja****),2021.12.15 10:33,4290,699
10,마블이 준비한 크리스마스 선물,kdss****,2021.12.15 09:57,3612,104
9,21세기 가장 최고의 X소리 : 어벤져스 이후 마블 영화는 안봄.,lllllllllllllllllll(kimh****),2021.12.15 10:20,3485,395
8,잼민이새끼 개빡치네. 내가 닥스였으면 혈압 터져서 죽었음,수룩수루루룩(gwg3****),2021.12.15 14:12,2910,276
10,"닥터옥토버스가 토비에게 ""다컸구나 잘지냈니?"" 는 어린시절 스파이더맨보고자란 사람들에게 하는말 같았고 토비의 ""애쓰고있죠"" 또한 내 상황에 너무 잘들어맞아 울컥했다",MRX(phs3****),2021.12.16 17:30,2320,46
10,개인적으로 그린 고블린이 살렸다,udjehsj(dlck****),2021.12.15 11:05,2191,132
10,원하는거 다 보여줌 ㅋㅋㅋㅋ,서치(cjfw****),2021.12.15 11:32,2002,80
8,계속 잔상처럼 남아있는 앤드류가 떨어지는 MJ를 구하고 나서 눈물 맺힌 눈,은지(nywb****),2021.12.15 23:34,1657,20
10,가능하면 여분의 팬티를 챙겨가세요,막내꼬마(yulr****),2021.12.15 10:55,1524,149
10,??? : 암세포도 생명이다,아나(msb1****),2021.12.15 13:50,1087,45
10,You are amazing!,Engelista(pupp****),2021.12.15 15:33,1047,18
10,"수많은 빌런들의 등장으로 스토리가 중구난방이 될까 걱정했지만,그들의 등장은 레전드 장면을 위한 빌드업이었다.",호롤롤롤롤(silk****),2021.12.15 11:27,976,34
10,이건 스파이더맨 팬들을 향한 눈물나는 선물같은 영화 ㅠㅠ,눈꽃(jpmw****),2021.12.15 12:36,950,26
10,어벤저스에서 선배들과 조별과제를 해본 피터 파커의 하드캐리 명작,푸른바람(gimm****),2021.12.15 19:06,873,37
10,우리는 스파이더맨’들’을 사랑해,편안함에 이르다(chou****),2021.12.15 14:18,828,23
10,스포 당하기 전에 얼른 보세요.개인적으로 이 영화는 엔드게임과 비등합니다.,0mrleebd0(mrle****),2021.12.15 15:52,840,91
10,그동안 안죽고 열심히 살길 잘했다,zxcvbasdf(aaad****),2021.12.15 13:50,710,32
