평점,평가글,작성자,작성시간,공감수,비공감수
10,엔딩크레딧 올라가는 와중에도 계속 울었네요. mcu 입문 계기가 시빌워 스파이더맨 등장이었을 만큼 예전부터 스파이더맨을 좋아했고 지금도 좋아합니다. 후회없으실 거예요. 스파이더맨을 사랑하는 사람들이라면 울지 않을 수 없게 만드는 요소가 가득합니다. 최근들어 가장 값지게 쓴 2시간 반이었습니다. 아쉬운 부분이 있을 수 있겠지만 콩깍지가 씌었는지 적어도 제 눈에는 보이지 않았네요. 웬만해서는 네이버에 리뷰 잘 쓰지 않는데 너무 감동적이라 안 쓸 수 없었어요. 또 눈물 날 것 같아서 줄입니다.,꼬꼬(kimc****),2021.12.15 13:29,709,64
10,톰의 스파이더맨이 이렇게 끝나도 완벽했다고 할정도로 스토리라인 넘좋았음 하지만 3편 연장계약ㅋㅋㅋㅋ톰스파 영원하자,아니그거말고(albi****),2021.12.15 19:00,657,22
10,진짜 이터널스보고 찢겨진 내 영혼.. 이걸로 회복했네요.. 텍마머니..모든 스파이더맨의 정수가 담겨있음,min2****,2021.12.15 12:02,607,34
10,모두에게 잊혀지더라도 원래 도와주던 자리로 돌아가는구나..,주댕(ooop****),2021.12.15 13:40,582,13
10,아놔 기대 하고 갔는데.... 기대를 훌쩍 뛰어넘는 ㅠ,현현(endm****),2021.12.15 12:38,514,17
10,스파이더맨 : 엔드게임,강정훈(mykj****),2021.12.15 16:54,453,13
10,감독 : 여러분이 뭘 좋아하실지 몰라서 그냥 다 준비했습니다.,구름총각(joon****),2021.12.15 16:06,447,11
8,모든 스파이더맨 시리즈를 보아온 사람에게는 선물과도 같은 영화,vik(sjjo****),2021.12.15 11:35,434,10
8,그린고블린이 캐리한 영화다. 샌드맨은 갱생했단 놈이 갑자기 주인공 공격하고 앉았는데 납득이 좀 안갔음,내리막길(dncj****),2021.12.15 14:59,438,19
10,여러분의 기대 이상입니다.,반어법(qnfe****),2021.12.15 10:35,435,30
10,큰 힘엔 큰 책임이 따른다,ys(s_71****),2021.12.15 13:49,377,10
10,역시 믿고보는 스파이더맨 시리즈,jeje****,2021.12.15 10:43,389,23
9,덕후들 심장 터지게 하려고 이갈고 만든 영화..레전드로 남을듯,쏨(dtj0****),2021.12.15 13:58,352,12
7,버튼 눌렀으면 이모 죽을 일도 없잖아....중간에 좀 답답함,홍진(jin0****),2021.12.16 23:38,395,60
9,애새1기더맨의 홀로서기 성공,YeeBv(tmak****),2021.12.15 15:48,324,13
8,그웬 오마주 장면 하나만으로도.,버뮤다(yult****),2021.12.16 14:01,306,9
10,앤드류가 mj 구할때 그 장면을 잊지 못하겠다. 아니 근데 톰 연기 왜이렇게 늘었어,yej(yeji****),2021.12.16 00:48,295,7
10,스파이더맨의 완성 그냥 미쳤음,냥(dmsw****),2021.12.15 12:28,287,9
10,그냥 미쳤어요.. 집가서 스파이더맨 시리즈 다시볼거야 ㅠㅠ,Briarrose(mjjo****),2021.12.15 12:55,270,12
8,초반 스파이더맨의 선택에 갸우뚱하지만 그런 선택이 스파이더맨의 존재이유였다.,달타냥(hoji****),2021.12.16 16:52,273,16
10,"어릴 땐 스파이더맨을 보고 내가 성장하였지만, 20대가 되어 내가 스파이더맨의 성장을 보니 감정이 오묘하다",wjnn****,2021.12.15 12:40,248,17
10,아 진짜 마블팬인데요..아 나 이제 올해..진짜 행복하게 마무리됐네요..큰 선물받았어요 ㅠㅠ 너무 재밌고 감동주고 다하네 다해 ~~,김성현(octo****),2021.12.15 13:09,234,10
10,20년 전 친구를 오랜만에 다시 만나서 기뻤고앞으로는 볼 수 없다는 사실에 슬펐다.,ltk(kisu****),2021.12.16 03:00,233,10
10,니들이 원하는거 다나온다,네임야(como****),2021.12.15 09:51,246,26
10,"스파이더맨 올드팬,뉴팬에게 바치는 헌사같은 영화. 마블 단독 히어로 영화 중에 최고였다.",응그래(ljin****),2021.12.15 21:50,225,13
10,뭐라 말해도 스포겠지... 최고야...,목돌(3027****),2021.12.15 14:16,203,7
10,누구보다 슬프고 외로운 제목 노웨이홈,코코몽(jinw****),2021.12.16 16:58,202,8
8,"장점과 단점이 동일한 영화 : 스파이더맨 20년의 모든 것과 멀티버스 등 최신 마블 떡밥이 말 그대로 총출동함 말 그대로 정말 모든게 나오기 때문에 마블과 스파이더맨 팬들에게는 최고의 영화일테지만 그만큼 영화가 매우 매우 매우 산만함. 하지만 개인적으로는 진짜 이렇게 다 들어갔는데도 이정도만 산만하다면 굉장히 선방한듯. 가장 마음에 드는 것은 결말로 3부작의 가장 깔끔한 마무리가 아니었나 싶다. 쿠키영상이 지금까지의 마블영화와 아주 다른 스타일인데 쿠키영상으로 스토리를 진행하는 문제점을 보완했다고도 볼 수 있음 오히려 이런 쿠키가 낫다. 마지막으로, 동의하지 못하는 사람도 많겠지만 개인적으로는 네드 빌런 떡밥도 충분히 여지를 남겼다고 생각함.",grip****,2021.12.15 14:28,198,17
10,"내 10대와 20대, 그리고 지금 30대.",웡잉용(wjdd****),2021.12.16 21:47,188,14
10,2002년 대구 만경관에서 스파이더맨을 처음 봤던 12살 꼬마가 20년이 지난 후 운영난으로 롯데에 매각 된 롯데시네마 만경관점에서 이 영화를 보았다. 이 영화는 &#39;어떻게 지내고 있니?&#39;라는 질문에 마찬가지로 &#39;애쓰고 있어요&#39;라고 대답을 하는 31살 아저씨에게 앞으로도 열심히 살아보자라고 말해주는 위로의 선물 같았다.,갯벌(usa2****),2021.12.19 00:43,167,11
10,"10살 때부터 안녕자두야 팬이었는데, 22살인 지금도 안녕 자두야 팬 입니다그래서 혼자 영화관에 가서 표를 끊고 보는데 다 어린이들...^...^;;그래도 사람이 많지 않아서 조용히 잘 보고 왔어요스토리도 잘 짜여져 있고 제가 안녕 자두야  팬이어서 그런진 모르지만 어른이 보기에도 막 유치하진 않았던 것 같아요눈물이 차올라 글썽인 순간도 있답니다...그리고 제주도 친구 전복이 ㅋx8 이름이 고전복인데, 제주도 편에 맞게 이름 잘 지은 것 같아요 ㅋx7저와 같은 안녕자두야 성인 팬이 있다면 고민하지말고 영화관 고고 하십쇼!!!휴대폰이나 컴퓨터로만 보다가 영화관 스크린에서 보니까 참 좋더라고요극장판 안녕 자두야: 제주도의 비밀 흥해라~!!!",곰순이(aakk****),2022.01.27 14:57,10,0
10,조카 델고 극장 나들이! 첨 하는 조카와의 단둘의 데이트였는데 ㅎㅎ 재밌게 잘 봐주니 뿌듯.나도 재밌어서 더 좋음. 조카랑 자두랑 힐링 지대로 함,cbet****,2022.01.27 12:05,7,0
10,초등 저학년-중간학년까진 제대로 좋아함자두 좋아한다면 추천,don(dong****),2022.01.27 13:34,5,0
10,8살 양채원입니다. 빠른 전개와 스토리 있는 구성이 좋았습니다.,yw(choc****),2022.01.28 13:10,4,0
10,둘이 안 이어지는 걸 보니 좀 아쉽기는 했지만 그래도 스토리는 재밌었어요ㅋㅋㅋㅋ 언제쯤 이어주시나요....,쑥쑵(park****),2022.01.27 18:01,4,0
10,제주도 배경이 너무 이뻐서 푹 빠져서 보고 왔어요! 이렇게라도 제주도 여행간 느낌 나고 좋네요ㅎㅎ 자두 우정 포에버!!,석난희(whal****),2022.01.27 15:38,4,0
10,6년만에 돌아온 자두 극장판 ^^ 아름다운 제주 풍경 속에 자두와 친구들이 있으니 저도 함께 여행온 느낌나고 좋네요. 재밌게 봤습니다 자두 최고!,국수(diff****),2022.01.27 15:37,4,0
10,아침 일찍 관람했는데 제주도 이야기라서  더 몰입해서 재미있게 봤어요,꼬북이(goop****),2022.01.27 11:52,4,0
10,"초2 올라가는 남자 아이인데 자두를 무척 좋아해서 개봉일 보고 왔어요. 자두 넘 귀엽고 재밌고 자두네 가족과 전복이네 가족 얘기, 흑돼지 3형제 그리고 보스 돼지 다 너무 재미었어요!중간에 지루한 틈 없이 몰입감 있게 잘 봐줘서 데리고 간 보람이 있었습니다!",아야(cole****),2022.01.27 15:12,5,1
10,7세 9세 남아들도 재미있었습니다,해피걸(happ****),2022.01.28 17:25,3,0
10,제주도 배경도 예쁘고 스토리도 재밌어서 초3아이가 재미있게 봤습니다 거기다 감동스토리도 있어서 눈물도 흘리더라구요 끝까지 집중할만큼 재미있었고 혼자 감상한 다른 아이들도 집중해서 잘 보더라구요 재미와 감동이 있어서 좋았어요,산새소리(egoi****),2022.01.28 14:49,3,0
10,제주도 풍경이 엄청 멋있어요 탁 트인 곳에 다녀온 기분! 기대 이상으로 스케일도 크고 액션?이 있어서 애들이 집중을 잘합니다ㅋ ㅋ,polar20(b_el****),2022.01.28 13:18,3,0
10,솔직히 안녕자두야 짱팬이여서 고닥생 내 친구들 데리고 갔다왔는데 생각보다 너무 재미있었음 이게 사람이 연기했었다면 진짜 명작이였을 수도 있겠다 교훈도 있는 영화라 너무 좋았고 윤석이랑 자두ㅠㅠㅠ 얼른 사귀어라..,dlrma(dlrm****),2022.01.28 06:54,3,0
10,7세아들이 티비광고보고 보고싶어해서 갔다가 제가더 집중해서본..ㅋㅋㅋ 아들피셜 7년 인생영화ㅎㅎㅎ,son6****,2022.01.28 04:47,3,0
10,친구랑 중학생끼리 보러 왔는데 재미있었어요!,김나린(nksh****),2022.01.27 14:54,3,0
10,제주도 배경 멋지더라고요!!배경음악들도 좋고 여행도 못가는데 이렇게극장에서 보니 넘 힐링~~~ 재밌었어요!! 나중에 조카들과 또 보러가야겠어요,soooom(sums****),2022.01.27 13:54,3,0
10,유트브 영상보고 오랜만에 나온 영화관 나들이다. 제주도 여행기인줄알았는데 옛 설화(?)를 동화읽어주듯 풀어가는데 갈등ㆍ 우정~다이나믹함까지~작은 세상이 다들어가있다~~어른들에게도 추천하고픈 영화~전복이 할머니의 사투리는 자막처리까지~완죤 외국어같음 ㅋ 내가 영화평을 다쓰다니~ 한참동안 영화랑 제주도 여행 얘기로 시끄러울듯하다~얘들아 엄마도제주도 가고싶다ㅜㅜ,giok****,2022.01.27 13:45,3,0
7,아이들과 함께 극장에서 시간을 보내기 안성맞춤인 작품이다. 긴 설 연휴기간 동안 잠시나마 숨 고르기를 하고 싶다면 <극장판 안녕 자두야: 제주도의 비밀>을 추천한다,jeje****,2022.01.27 10:29,3,0
10,나의 추억의 만화 11살의 나로 돌아가고 싶어지는 추억의 영화,qor(qort****),2022.01.29 08:06,2,0
10,전 대학생이지만 하나또 안부끄럽습니다. 자두 덕후로써 시리즈 1부터 역대 극장판까지 다 봤지만 이번건 진짜 명작 오브 명작입니다.. 감동과 재미가 적절히 어우러진 스토리에 제주도라는 곳이 얼마나 아름다운 섬인지 잘 보여주었어요ㅎㅎ 꼭 보세요 두번세번.. 전 한번 더 갑니다....♡ 윤석아 누나가 많이 사랑해... 애들 좀 이어줘요...,한하은(hanh****),2022.01.28 22:03,2,0
10,영화관가니 어린이들만 있어서 좀 뻘쭘했지만 너무 재밌게 잘봤습니다~!혹시 자두 5기에는 전복이도 등장하는건가 기대됩니다,에스메(lyc3****),2022.01.28 21:05,2,0
10,재밌게 잘 봤습니다 :),냥코탐정(vani****),2022.01.28 20:43,2,0
10,자두는 평생 친구죠! 이번에도 보러 고고!,ejdfh(star****),2022.01.27 18:08,2,0
10,오늘보고왔는데 찐꿀잼,드래곤83장관준맘(suri****),2022.01.27 17:07,2,0
10,쿠키영상 없으니 편하게 보세요,POOPING(shou****),2022.01.27 16:20,2,0
10,조카랑 갔는데 어느새 내가 더 집중하고 있음,유안(asok****),2022.01.27 13:04,2,0
10,재미있게 봤어요. 아이도 재미있었다고 하네요,invincible(jihy****),2022.01.27 12:45,2,0
10,예상대로 넘넘 잼 잼  재미짐솔직 어린이가 아니라서 망설였는데 ㅎㅎ재미져요 직접 확인요!!,지니리(jini****),2022.01.27 11:35,2,0
10,예고편부터가 벌써 재밌어보인다.,프로토스피라(ipho****),2022.01.29 12:45,1,0
8,정말 ㅋㅋㅋ.... 영화 특성상 성인이 보기 좀 민망한 감이 있는데... 난 추억에 잠기면서 좋았음... 자두야 늘 행복해라...,토마토(jung****),2022.01.29 03:36,1,0
6,이번 설에 적절한 유아동 영화! 제주 설화에 대해 자두와 알아보자!,wann****,2022.01.28 13:01,1,0
10,제주도 풍경이 잘 표현되어있었어요. 아이는 내용도 재밌다고 하네요,uyug****,2022.01.28 12:52,1,0
10,제주도 못가면 극장이라도?!,건(stiv****),2022.01.28 10:36,1,0
10,개봉 첫날인 어제 보고 왔는데 제주도 배경 너무 예쁘고 예전에 제주도 갔던 추억 새록새록 떠올라서 좋았어요 ㅠㅠ 그리고 그동안은 자두 그냥 재밌게 보는 정도였는데 어제 극장판 보고 와서 바로 입덕해버렸어요... ㅋㅋ 힘든 시기에도 이렇게 좋은 작품 만나게 해줄 수 있게 힘써주신 모든 분들께 감사드리는 마음입니다~ 그리고 전복이도 추후 시즌에서 다시 볼 수 있기를...! 정말 즐거운 시간이었습니다 ㅎㅎ,IP(cmsn****),2022.01.28 01:48,1,0
6,캐릭터들이 참 귀여웠습니다,dawn(lxxq****),2022.01.28 01:40,1,0
10,재미도 감동도 있네요.,건용(guny****),2022.01.27 20:28,1,0
10,설 연휴에 애기들이랑 보기 좋은 영화,Abc123(fowe****),2022.01.27 19:15,1,0
10,감동적이고 재밌고 과거가 떠오르는 뭉클한 극장판,hye(hyej****),2022.01.27 17:43,1,0
10,제주도 배경도 너무 이쁘고 재미있어요^^,곰팅(gode****),2022.01.27 13:11,1,0
9,"자두도 귀엽고, 제주도가 배경이라 좋았어요",Sunny(kwon****),2022.01.29 12:56,0,0
4,모험을 위해 떠나는 모험,베레타38(wand****),2022.01.27 16:12,5,6
6,스파이더맨 노웨이홈 보세요~,HOMEOSTASIS(xogu****),2022.01.28 18:01,1,9
10,가슴이 웅장해진다 미스터문ㅜ 성공했다,으르(qw09****),2022.01.05 17:58,189,10
10,아침 조조로 봤는데 이번편도 재밌네요 노래도 좋았다,Abc123(fowe****),2022.01.05 11:16,143,7
10,생각보다 너무 재밌게 봤네요. 개인적으로 조니 음악과 마지막 곡이 제일 좋았어요. 의외로 감동포인트도 있네요. 눈물 찔끔ㅠ 한 번 더 보고싶어요.,123(123j****),2022.01.05 14:27,135,1
10,개인적으로 1편보다 더 좋았음.. 노래도 영화에 어울리게 선곡 잘한 것 같아요!,아영(yumi****),2022.01.05 19:20,135,5
8,전편보다 훨씬 발전한 2편. 노래 진짜 좋음.,seeh****,2022.01.05 13:02,111,4
9,시간가는 줄 모르게 관람했어요.,똥깽이(5878****),2022.01.06 07:20,86,1
10,느슨한 영화계에 긴장감을 주는 영화,arch****,2022.01.05 16:18,93,11
10,믿고 듣는 씽! 노래가 너무 좋아요,펭귄러버(wush****),2022.01.05 17:29,71,0
10,내용 노래 감동 최고네요~,아잠이(wjsq****),2022.01.06 07:14,62,2
10,최고예요!!!! 진부하지 않아요ㅠㅠㅠ,망개야(star****),2022.01.05 10:56,44,3
10,아들과 너무 재미있게 봤습니다,왕복근이(prin****),2022.01.06 08:04,40,1
9,"뻔한 이야기지만, 남녀노소 할 것 없이 즐거운 시간을 시간을 선사해주는 흥겨운 애니메이션, 왠지 모르게 뭉클한 것은 왜일까",모모파로(momo****),2022.01.07 12:59,35,1
10,씽1보다 재밌었어요3도 나왔으면 좋겠어요,임예린(limy****),2022.01.05 12:35,33,2
9,입이 떡 벌어지는 공연 연출에 감탄했습니다. 새해 첫 영화로 최고의 선택이었네요.,PixPLAY(misy****),2022.01.06 00:12,30,0
10,문버스터 고생했다..ㅠㅠㅠㅠ 너무너무너무 재밌게봤습니다,잉(yuwj****),2022.01.08 11:26,27,1
10,"음악 미쳤고, 딱 그 곳에 잘 맞고, 마지막엔 감동 까지, 영화 끝나고 박수치게 됨. 저절로,",JK(neku****),2022.01.05 13:16,27,2
10,n차 관람 예정! 노래 듣다 울컥울컥 하는데 다 보고 나면 기분 좋아지는 영화,윤주(bsg0****),2022.01.07 12:20,25,1
9,너무 신나게 본 영화에요! 노래가 아직도 귀에서 맴도네요! 소리 빵빵한 상영관 추천합니다!,슈퍼스타(msh1****),2022.01.05 23:26,24,1
9,1편보다 좀 더 탄탄해진 느낌! OST가 좋아요~,레몬빛초아(baby****),2022.01.06 02:20,23,1
10,영화 보는 내내 즐겁다~♬♬,투덜이(hjna****),2022.01.06 02:06,22,1
10,일루미네이션 최고의 음악영화,SHG(gla9****),2022.01.05 21:52,22,1
10,진짜 명작이에요 ㅋㅋㅋ 애니 보면서 오랜만에 감동을 느껴봤어요 ~,천안잉여(chlt****),2022.01.05 12:49,22,2
10,아침 조조로 봤는데 기대보다 재밌었어요 OST도 훌륭하고 개인적으로 씽1보다 더 재밌는 것 같아요,하라방(limy****),2022.01.05 12:32,20,1
8,마지막 장면 30분은 그냥 최고... 꼭 영화관에서 보세요,지인(love****),2022.01.07 21:54,18,0
10,대박 존잼 노래겁나좋아,김문주(kyo2****),2022.01.05 14:26,18,0
10,무조건 봐야하는 영화..,한은사(gksd****),2022.01.05 10:56,19,1
9,1편보다 더 좋았어요~,E사포(lees****),2022.01.06 03:09,17,0
10,최고! 눈과 귀가 즐거운 영화,k279****,2022.01.05 17:29,17,0
10,어린이 영화여서 기대 안하고 봤는데 노래가 너무 좋아서 재미있게 봄,큐티티라노(hun3****),2022.01.05 11:15,18,1
10,너무 재밌고요~ 노래 다양해서 보는데 지루하지 않았어요 최고에용!!,kcl1****,2022.01.05 10:31,19,2
10,1편처럼 신나는 노래들의 향연,레이(soul****),2022.01.05 15:46,17,1
10,"화려한 콘서트에 초대 받은 기분, 즐거운 시간이었다.",알렉시스(alex****),2022.01.06 18:20,15,0
10,노래 너무 신나고 재미있어요,soda****,2022.01.05 13:12,16,1
10,진짜 막판에  눈물나 혼났네ㅠㅠㅠㅠ 노래 너무좋아요   3도 나왔으면ㅎㅎ 1보다 재밌게봤어요,Whalien94(shel****),2022.01.08 18:28,14,0
9,노래들이 정말 너무 좋아요!! 타이밍 좋게 나오는 명곡들도 너무 좋고 새로운 노래들도 다 좋네요! 즐겁게 볼 수 있어요 추천합니다 ㅎ,wert(kkin****),2022.01.05 21:46,14,0
9,부담없이 즐길 수 있는 오락 영화라는 점에서 최고!!,마무리(dije****),2022.01.05 20:32,14,0
10,너무 감동이에요 노래도 연출도,브라이트닝(gmla****),2022.01.05 15:03,14,0
10,아이들과 봤는데. 1편 만큼 잼나네요^^ 노래도 좋고,꾹이(83ge****),2022.01.05 13:31,14,0
9,노래가 너무 좋았어요. 편안하고 재미있게 잘 봤습니다.,아리아리(miny****),2022.01.06 10:33,15,1
9,음악좋고 캐릭터들도 귀엽네요.,아장이(3953****),2022.01.06 09:40,15,1
10,멋있는 무대와 신나는 노래로 즐기는 두시간:),세이지(inay****),2022.01.05 16:19,15,1
10,스토리도 좋고 주제와 메시지도 좋네요. 템포를 잘 조절한 구성과 전개도 좋아요. 신나고 즐거운 뮤지컬 애니메이션을 지루할 틈 없이 관람한 느낌입니다. OST는 그야말로 최고!!!,삼생삼세(lexp****),2022.01.07 10:51,13,0
9,콘서트 온 기분!! 영화 내내 노래가 끊이지 않아 즐겁고 떼창하고 싶었음ㅠ,하이지(sarr****),2022.01.06 14:08,13,0
10,"이렇게 고민 없이 러닝타임 내내 오롯이 즐길 수 있게 해 주는 영화가 필요했던 것 같다. 진짜 두 시간 내내 계속해서 흥얼거리고 신나고 (음악이 정말 한 몫함), 유치하다고 여기는 것들이 왜 꾸준히 사람들에게 힐링을 주는지 다시 한번 또 깨달은 영화.",크리(chlt****),2022.01.06 12:23,13,0
10,극장인데 공연 온 줄 ㅜㅜ 무대 장면들이 진짜 미쳤음 ㅠㅠ 돌비로 한번 더 볼 예정!!,daldal(fldj****),2022.01.05 13:55,13,0
10,지루하지 않고 재밌게 봤습니다!,멋쟁이(dahl****),2022.01.05 13:49,13,0
10,"너무재미있습니다.어린이 ,어른 모두를아우를수있는영화입니다. 재미와.감동모두.걸작입니다",누구야(sunh****),2022.01.05 13:02,13,0
10,"연기, 연출, ost 빠질 것 없이 재밌었고 좋았습니다.",wlsgh(kang****),2022.01.05 12:56,13,0
9,연기만 잘했다면 포르샤가 탑급주연,mayjune(scs6****),2022.01.22 20:30,14,1
9,<씽2게더>는 꿈을 향한 노력과 고뇌보다 낙관과 희망쪽을 택한다. 순수하고 착한 영화다.,jeje****,2022.01.06 17:15,12,0
